,Sensor_ID,Hour,Count,Average,Latitude,Longitude,Name
1534,64,13,137002,9785.857142857143,-37.79949545,144.95792282,Royal Pde - Grattan St
1535,64,15,130042,9288.714285714286,-37.79949545,144.95792282,Royal Pde - Grattan St
1536,65,17,735006,52500.42857142857,-37.81569416,144.9668064,Swanston St - City Square
1537,65,18,577131,41223.642857142855,-37.81569416,144.9668064,Swanston St - City Square
1538,65,19,460152,32868.0,-37.81569416,144.9668064,Swanston St - City Square
1539,65,16,634391,45313.642857142855,-37.81569416,144.9668064,Swanston St - City Square
1540,65,20,411108,29364.85714285714,-37.81569416,144.9668064,Swanston St - City Square
1541,65,10,308712,22050.85714285714,-37.81569416,144.9668064,Swanston St - City Square
1542,65,21,406430,29030.714285714286,-37.81569416,144.9668064,Swanston St - City Square
1543,65,22,317622,22687.285714285714,-37.81569416,144.9668064,Swanston St - City Square
1544,65,23,182931,13066.5,-37.81569416,144.9668064,Swanston St - City Square
1545,65,0,91734,6552.428571428572,-37.81569416,144.9668064,Swanston St - City Square
1546,65,1,54400,3885.714285714286,-37.81569416,144.9668064,Swanston St - City Square
1547,65,14,613897,43849.78571428572,-37.81569416,144.9668064,Swanston St - City Square
1548,65,2,34112,2436.5714285714284,-37.81569416,144.9668064,Swanston St - City Square
1549,65,3,24901,1778.642857142857,-37.81569416,144.9668064,Swanston St - City Square
1550,65,4,16583,1184.5,-37.81569416,144.9668064,Swanston St - City Square
1551,65,5,24536,1752.5714285714287,-37.81569416,144.9668064,Swanston St - City Square
1552,65,6,58780,4198.571428571428,-37.81569416,144.9668064,Swanston St - City Square
1553,65,7,121582,8684.42857142857,-37.81569416,144.9668064,Swanston St - City Square
1554,65,8,278308,19879.14285714286,-37.81569416,144.9668064,Swanston St - City Square
1555,65,9,269277,19234.071428571428,-37.81569416,144.9668064,Swanston St - City Square
1556,65,11,419633,29973.785714285714,-37.81569416,144.9668064,Swanston St - City Square
1557,65,12,557402,39814.42857142857,-37.81569416,144.9668064,Swanston St - City Square
1558,65,13,621627,44401.92857142857,-37.81569416,144.9668064,Swanston St - City Square
1559,65,15,615242,43945.857142857145,-37.81569416,144.9668064,Swanston St - City Square
1560,66,17,1523393,108813.78571428571,-37.81057846,144.96444294,State Library - New
1561,66,18,1304851,93203.64285714286,-37.81057846,144.96444294,State Library - New
1562,66,19,1106557,79039.78571428571,-37.81057846,144.96444294,State Library - New
1563,66,16,1476990,105499.28571428571,-37.81057846,144.96444294,State Library - New
1564,66,20,940394,67171.0,-37.81057846,144.96444294,State Library - New
1565,66,10,572375,40883.92857142857,-37.81057846,144.96444294,State Library - New
1566,66,21,730714,52193.857142857145,-37.81057846,144.96444294,State Library - New
1567,66,22,490402,35028.71428571428,-37.81057846,144.96444294,State Library - New
1568,66,23,295079,21077.071428571428,-37.81057846,144.96444294,State Library - New
1569,66,0,178194,12728.142857142857,-37.81057846,144.96444294,State Library - New
1570,66,1,143840,10274.285714285714,-37.81057846,144.96444294,State Library - New
1571,66,14,1360475,97176.78571428571,-37.81057846,144.96444294,State Library - New
1572,66,2,126837,9059.785714285714,-37.81057846,144.96444294,State Library - New
1573,66,3,119650,8546.42857142857,-37.81057846,144.96444294,State Library - New
1574,66,4,107302,7664.428571428572,-37.81057846,144.96444294,State Library - New
1575,66,5,115967,8283.357142857143,-37.81057846,144.96444294,State Library - New
1576,66,6,143776,10269.714285714286,-37.81057846,144.96444294,State Library - New
1577,66,7,206583,14755.92857142857,-37.81057846,144.96444294,State Library - New
1578,66,8,343378,24527.0,-37.81057846,144.96444294,State Library - New
1579,66,9,421677,30119.785714285714,-37.81057846,144.96444294,State Library - New
1580,66,11,815157,58225.5,-37.81057846,144.96444294,State Library - New
1581,66,12,1141972,81569.42857142857,-37.81057846,144.96444294,State Library - New
1582,66,13,1312678,93762.71428571429,-37.81057846,144.96444294,State Library - New
1583,66,15,1424244,101731.71428571429,-37.81057846,144.96444294,State Library - New
1584,67,17,515046,36789.0,-37.81688755,144.96562569,Flinders Ln -Degraves St (South)
1585,67,18,397658,28404.14285714286,-37.81688755,144.96562569,Flinders Ln -Degraves St (South)
1586,67,19,318667,22761.928571428572,-37.81688755,144.96562569,Flinders Ln -Degraves St (South)
1587,67,16,508826,36344.71428571428,-37.81688755,144.96562569,Flinders Ln -Degraves St (South)
1588,67,20,263537,18824.071428571428,-37.81688755,144.96562569,Flinders Ln -Degraves St (South)
1589,67,10,443901,31707.214285714286,-37.81688755,144.96562569,Flinders Ln -Degraves St (South)
1590,67,21,195854,13989.57142857143,-37.81688755,144.96562569,Flinders Ln -Degraves St (South)
1591,67,22,128373,9169.5,-37.81688755,144.96562569,Flinders Ln -Degraves St (South)
1592,67,23,83342,5953.0,-37.81688755,144.96562569,Flinders Ln -Degraves St (South)
1593,67,0,36388,2599.1428571428573,-37.81688755,144.96562569,Flinders Ln -Degraves St (South)
1594,67,1,21366,1526.142857142857,-37.81688755,144.96562569,Flinders Ln -Degraves St (South)
1595,67,14,573737,40981.21428571428,-37.81688755,144.96562569,Flinders Ln -Degraves St (South)
1596,67,2,13181,941.5,-37.81688755,144.96562569,Flinders Ln -Degraves St (South)
1597,67,3,9186,656.1428571428571,-37.81688755,144.96562569,Flinders Ln -Degraves St (South)
1598,67,4,5663,404.5,-37.81688755,144.96562569,Flinders Ln -Degraves St (South)
1599,67,5,12272,876.5714285714286,-37.81688755,144.96562569,Flinders Ln -Degraves St (South)
1600,67,6,58215,4158.214285714285,-37.81688755,144.96562569,Flinders Ln -Degraves St (South)
1601,67,7,142163,10154.5,-37.81688755,144.96562569,Flinders Ln -Degraves St (South)
1602,67,8,310773,22198.071428571428,-37.81688755,144.96562569,Flinders Ln -Degraves St (South)
1603,67,9,398169,28440.64285714286,-37.81688755,144.96562569,Flinders Ln -Degraves St (South)
1604,67,11,509640,36402.857142857145,-37.81688755,144.96562569,Flinders Ln -Degraves St (South)
1605,67,12,662849,47346.357142857145,-37.81688755,144.96562569,Flinders Ln -Degraves St (South)
1606,67,13,660314,47165.28571428572,-37.81688755,144.96562569,Flinders Ln -Degraves St (South)
1607,67,15,550317,39308.357142857145,-37.81688755,144.96562569,Flinders Ln -Degraves St (South)
1608,68,17,176634,12616.714285714286,-37.8168479,144.96559789,Flinders Ln -Degraves St (North)
1609,68,18,120132,8580.857142857143,-37.8168479,144.96559789,Flinders Ln -Degraves St (North)
1610,68,19,89442,6388.714285714285,-37.8168479,144.96559789,Flinders Ln -Degraves St (North)
1611,68,16,224079,16005.642857142857,-37.8168479,144.96559789,Flinders Ln -Degraves St (North)
1612,68,20,51464,3676.0,-37.8168479,144.96559789,Flinders Ln -Degraves St (North)
1613,68,10,243725,17408.928571428572,-37.8168479,144.96559789,Flinders Ln -Degraves St (North)
1614,68,21,26549,1896.357142857143,-37.8168479,144.96559789,Flinders Ln -Degraves St (North)
1615,68,22,15754,1125.2857142857142,-37.8168479,144.96559789,Flinders Ln -Degraves St (North)
1616,68,23,9429,673.5,-37.8168479,144.96559789,Flinders Ln -Degraves St (North)
1617,68,0,3277,234.07142857142858,-37.8168479,144.96559789,Flinders Ln -Degraves St (North)
1618,68,1,1444,103.14285714285714,-37.8168479,144.96559789,Flinders Ln -Degraves St (North)
1619,68,14,306293,21878.071428571428,-37.8168479,144.96559789,Flinders Ln -Degraves St (North)
1620,68,2,561,40.07142857142857,-37.8168479,144.96559789,Flinders Ln -Degraves St (North)
1621,68,3,439,31.357142857142858,-37.8168479,144.96559789,Flinders Ln -Degraves St (North)
1622,68,4,336,24.0,-37.8168479,144.96559789,Flinders Ln -Degraves St (North)
1623,68,5,1622,115.85714285714286,-37.8168479,144.96559789,Flinders Ln -Degraves St (North)
1624,68,6,15370,1097.857142857143,-37.8168479,144.96559789,Flinders Ln -Degraves St (North)
1625,68,7,63382,4527.285714285715,-37.8168479,144.96559789,Flinders Ln -Degraves St (North)
1626,68,8,149171,10655.07142857143,-37.8168479,144.96559789,Flinders Ln -Degraves St (North)
1627,68,9,203207,14514.785714285714,-37.8168479,144.96559789,Flinders Ln -Degraves St (North)
1628,68,11,280355,20025.35714285714,-37.8168479,144.96559789,Flinders Ln -Degraves St (North)
1629,68,12,390153,27868.071428571428,-37.8168479,144.96559789,Flinders Ln -Degraves St (North)
1630,68,13,379259,27089.928571428572,-37.8168479,144.96559789,Flinders Ln -Degraves St (North)
1631,68,15,265654,18975.285714285714,-37.8168479,144.96559789,Flinders Ln -Degraves St (North)
1632,69,17,126624,9044.57142857143,-37.81687226,144.96559144,Flinders Ln -Degraves St (Crossing)
1633,69,18,73884,5277.428571428572,-37.81687226,144.96559144,Flinders Ln -Degraves St (Crossing)
1634,69,19,53643,3831.6428571428573,-37.81687226,144.96559144,Flinders Ln -Degraves St (Crossing)
1635,69,16,151800,10842.857142857143,-37.81687226,144.96559144,Flinders Ln -Degraves St (Crossing)
1636,69,20,39616,2829.714285714286,-37.81687226,144.96559144,Flinders Ln -Degraves St (Crossing)
1637,69,10,213018,15215.57142857143,-37.81687226,144.96559144,Flinders Ln -Degraves St (Crossing)
1638,69,21,25876,1848.2857142857142,-37.81687226,144.96559144,Flinders Ln -Degraves St (Crossing)
1639,69,22,14130,1009.2857142857143,-37.81687226,144.96559144,Flinders Ln -Degraves St (Crossing)
1640,69,23,7593,542.3571428571429,-37.81687226,144.96559144,Flinders Ln -Degraves St (Crossing)
1641,69,0,3545,253.21428571428572,-37.81687226,144.96559144,Flinders Ln -Degraves St (Crossing)
1642,69,1,2073,148.07142857142858,-37.81687226,144.96559144,Flinders Ln -Degraves St (Crossing)
1643,69,14,228029,16287.785714285714,-37.81687226,144.96559144,Flinders Ln -Degraves St (Crossing)
1644,69,2,1582,113.0,-37.81687226,144.96559144,Flinders Ln -Degraves St (Crossing)
1645,69,3,1746,124.71428571428571,-37.81687226,144.96559144,Flinders Ln -Degraves St (Crossing)
1646,69,4,1836,131.14285714285714,-37.81687226,144.96559144,Flinders Ln -Degraves St (Crossing)
1647,69,5,4734,338.14285714285717,-37.81687226,144.96559144,Flinders Ln -Degraves St (Crossing)
1648,69,6,17723,1265.9285714285713,-37.81687226,144.96559144,Flinders Ln -Degraves St (Crossing)
1649,69,7,71021,5072.928571428572,-37.81687226,144.96559144,Flinders Ln -Degraves St (Crossing)
1650,69,8,160087,11434.785714285714,-37.81687226,144.96559144,Flinders Ln -Degraves St (Crossing)
1651,69,9,182120,13008.57142857143,-37.81687226,144.96559144,Flinders Ln -Degraves St (Crossing)
1652,69,11,241421,17244.35714285714,-37.81687226,144.96559144,Flinders Ln -Degraves St (Crossing)
1653,69,12,295715,21122.5,-37.81687226,144.96559144,Flinders Ln -Degraves St (Crossing)
1654,69,13,281216,20086.85714285714,-37.81687226,144.96559144,Flinders Ln -Degraves St (Crossing)
1655,69,15,190561,13611.5,-37.81687226,144.96559144,Flinders Ln -Degraves St (Crossing)
1656,70,17,256840,18345.714285714286,-37.80456984,144.94946228,Errol Street (East)
1657,70,18,271987,19427.64285714286,-37.80456984,144.94946228,Errol Street (East)
1658,70,19,235842,16845.85714285714,-37.80456984,144.94946228,Errol Street (East)
1659,70,16,226873,16205.214285714286,-37.80456984,144.94946228,Errol Street (East)
1660,70,20,181407,12957.642857142857,-37.80456984,144.94946228,Errol Street (East)
1661,70,10,168383,12027.357142857143,-37.80456984,144.94946228,Errol Street (East)
1662,70,21,124056,8861.142857142857,-37.80456984,144.94946228,Errol Street (East)
1663,70,22,95671,6833.642857142857,-37.80456984,144.94946228,Errol Street (East)
1664,70,23,28827,2059.0714285714284,-37.80456984,144.94946228,Errol Street (East)
1665,70,0,7969,569.2142857142857,-37.80456984,144.94946228,Errol Street (East)
1666,70,1,4757,339.7857142857143,-37.80456984,144.94946228,Errol Street (East)
1667,70,14,210261,15018.642857142857,-37.80456984,144.94946228,Errol Street (East)
1668,70,2,2930,209.28571428571428,-37.80456984,144.94946228,Errol Street (East)
1669,70,3,1505,107.5,-37.80456984,144.94946228,Errol Street (East)
1670,70,4,2122,151.57142857142858,-37.80456984,144.94946228,Errol Street (East)
1671,70,5,3752,268.0,-37.80456984,144.94946228,Errol Street (East)
1672,70,6,10568,754.8571428571429,-37.80456984,144.94946228,Errol Street (East)
1673,70,7,43281,3091.5,-37.80456984,144.94946228,Errol Street (East)
1674,70,8,98824,7058.857142857143,-37.80456984,144.94946228,Errol Street (East)
1675,70,9,133365,9526.07142857143,-37.80456984,144.94946228,Errol Street (East)
1676,70,11,199872,14276.57142857143,-37.80456984,144.94946228,Errol Street (East)
1677,70,12,264902,18921.571428571428,-37.80456984,144.94946228,Errol Street (East)
1678,70,13,259029,18502.071428571428,-37.80456984,144.94946228,Errol Street (East)
1679,70,15,222285,15877.5,-37.80456984,144.94946228,Errol Street (East)
1680,71,17,70244,5017.428571428572,-37.81235775,144.97136962,Westwood Place
1681,71,18,55905,3993.214285714286,-37.81235775,144.97136962,Westwood Place
1682,71,19,27905,1993.2142857142858,-37.81235775,144.97136962,Westwood Place
1683,71,16,28322,2023.0,-37.81235775,144.97136962,Westwood Place
1684,71,20,15937,1138.357142857143,-37.81235775,144.97136962,Westwood Place
1685,71,10,47930,3423.5714285714284,-37.81235775,144.97136962,Westwood Place
1686,71,21,11669,833.5,-37.81235775,144.97136962,Westwood Place
1687,71,22,10862,775.8571428571429,-37.81235775,144.97136962,Westwood Place
1688,71,23,9578,684.1428571428571,-37.81235775,144.97136962,Westwood Place
1689,71,0,7320,522.8571428571429,-37.81235775,144.97136962,Westwood Place
1690,71,1,6070,433.57142857142856,-37.81235775,144.97136962,Westwood Place
1691,71,14,24510,1750.7142857142858,-37.81235775,144.97136962,Westwood Place
1692,71,2,5038,359.85714285714283,-37.81235775,144.97136962,Westwood Place
1693,71,3,4062,290.14285714285717,-37.81235775,144.97136962,Westwood Place
1694,71,4,4095,292.5,-37.81235775,144.97136962,Westwood Place
1695,71,5,5473,390.92857142857144,-37.81235775,144.97136962,Westwood Place
1696,71,6,10686,763.2857142857143,-37.81235775,144.97136962,Westwood Place
1697,71,7,26743,1910.2142857142858,-37.81235775,144.97136962,Westwood Place
1698,71,8,34749,2482.0714285714284,-37.81235775,144.97136962,Westwood Place
1699,71,9,60430,4316.428571428572,-37.81235775,144.97136962,Westwood Place
1700,71,11,51292,3663.714285714286,-37.81235775,144.97136962,Westwood Place
1701,71,12,62075,4433.928571428572,-37.81235775,144.97136962,Westwood Place
1702,71,13,38101,2721.5,-37.81235775,144.97136962,Westwood Place
1703,71,15,22595,1613.9285714285713,-37.81235775,144.97136962,Westwood Place
1704,73,17,38709,2764.9285714285716,-37.81695684,144.95415373,Bourke St - Spencer St (South)
1705,73,18,22177,1584.0714285714287,-37.81695684,144.95415373,Bourke St - Spencer St (South)
1706,73,19,17237,1231.2142857142858,-37.81695684,144.95415373,Bourke St - Spencer St (South)
1707,73,16,31537,2252.6428571428573,-37.81695684,144.95415373,Bourke St - Spencer St (South)
1708,73,20,15927,1137.642857142857,-37.81695684,144.95415373,Bourke St - Spencer St (South)
1709,73,10,19220,1372.857142857143,-37.81695684,144.95415373,Bourke St - Spencer St (South)
1710,73,21,17786,1270.4285714285713,-37.81695684,144.95415373,Bourke St - Spencer St (South)
1711,73,22,15475,1105.357142857143,-37.81695684,144.95415373,Bourke St - Spencer St (South)
1712,73,23,9508,679.1428571428571,-37.81695684,144.95415373,Bourke St - Spencer St (South)
1713,73,0,7857,561.2142857142857,-37.81695684,144.95415373,Bourke St - Spencer St (South)
1714,73,1,5872,419.42857142857144,-37.81695684,144.95415373,Bourke St - Spencer St (South)
1715,73,14,27723,1980.2142857142858,-37.81695684,144.95415373,Bourke St - Spencer St (South)
1716,73,2,4708,336.2857142857143,-37.81695684,144.95415373,Bourke St - Spencer St (South)
1717,73,3,3620,258.57142857142856,-37.81695684,144.95415373,Bourke St - Spencer St (South)
1718,73,4,2667,190.5,-37.81695684,144.95415373,Bourke St - Spencer St (South)
1719,73,5,2368,169.14285714285714,-37.81695684,144.95415373,Bourke St - Spencer St (South)
1720,73,6,4515,322.5,-37.81695684,144.95415373,Bourke St - Spencer St (South)
1721,73,7,8671,619.3571428571429,-37.81695684,144.95415373,Bourke St - Spencer St (South)
1722,73,8,20745,1481.7857142857142,-37.81695684,144.95415373,Bourke St - Spencer St (South)
1723,73,9,17473,1248.0714285714287,-37.81695684,144.95415373,Bourke St - Spencer St (South)
1724,73,11,23828,1702.0,-37.81695684,144.95415373,Bourke St - Spencer St (South)
1725,73,12,36190,2585.0,-37.81695684,144.95415373,Bourke St - Spencer St (South)
1726,73,13,34970,2497.8571428571427,-37.81695684,144.95415373,Bourke St - Spencer St (South)
1727,73,15,26491,1892.2142857142858,-37.81695684,144.95415373,Bourke St - Spencer St (South)
1728,72,17,534264,38161.71428571428,-37.81726338,144.96872809,Flinders St- ACMI
1729,72,18,423280,30234.285714285714,-37.81726338,144.96872809,Flinders St- ACMI
1730,72,19,304358,21739.85714285714,-37.81726338,144.96872809,Flinders St- ACMI
1731,72,16,425713,30408.071428571428,-37.81726338,144.96872809,Flinders St- ACMI
1732,72,20,250745,17910.35714285714,-37.81726338,144.96872809,Flinders St- ACMI
1733,72,10,231179,16512.785714285714,-37.81726338,144.96872809,Flinders St- ACMI
1734,72,21,219100,15650.0,-37.81726338,144.96872809,Flinders St- ACMI
1735,72,22,227353,16239.5,-37.81726338,144.96872809,Flinders St- ACMI
1736,72,23,150790,10770.714285714286,-37.81726338,144.96872809,Flinders St- ACMI
1737,72,0,60435,4316.785714285715,-37.81726338,144.96872809,Flinders St- ACMI
1738,72,1,33738,2409.8571428571427,-37.81726338,144.96872809,Flinders St- ACMI
1739,72,14,374020,26715.714285714286,-37.81726338,144.96872809,Flinders St- ACMI
1740,72,2,18048,1289.142857142857,-37.81726338,144.96872809,Flinders St- ACMI
1741,72,3,13339,952.7857142857143,-37.81726338,144.96872809,Flinders St- ACMI
1742,72,4,13259,947.0714285714286,-37.81726338,144.96872809,Flinders St- ACMI
1743,72,5,28343,2024.5,-37.81726338,144.96872809,Flinders St- ACMI
1744,72,6,56738,4052.714285714286,-37.81726338,144.96872809,Flinders St- ACMI
1745,72,7,113578,8112.714285714285,-37.81726338,144.96872809,Flinders St- ACMI
1746,72,8,271950,19425.0,-37.81726338,144.96872809,Flinders St- ACMI
1747,72,9,224808,16057.714285714286,-37.81726338,144.96872809,Flinders St- ACMI
1748,72,11,298128,21294.85714285714,-37.81726338,144.96872809,Flinders St- ACMI
1749,72,12,376298,26878.428571428572,-37.81726338,144.96872809,Flinders St- ACMI
1750,72,13,388625,27758.928571428572,-37.81726338,144.96872809,Flinders St- ACMI
1751,72,15,365013,26072.35714285714,-37.81726338,144.96872809,Flinders St- ACMI
1752,75,17,81516,5822.571428571428,-37.81515276,144.97467661,Spring St- Flinders st (West)
1753,75,18,65179,4655.642857142857,-37.81515276,144.97467661,Spring St- Flinders st (West)
1754,75,19,38905,2778.9285714285716,-37.81515276,144.97467661,Spring St- Flinders st (West)
1755,75,16,67129,4794.928571428572,-37.81515276,144.97467661,Spring St- Flinders st (West)
1756,75,20,22952,1639.4285714285713,-37.81515276,144.97467661,Spring St- Flinders st (West)
1757,75,10,45460,3247.1428571428573,-37.81515276,144.97467661,Spring St- Flinders st (West)
1758,75,21,18207,1300.5,-37.81515276,144.97467661,Spring St- Flinders st (West)
1759,75,22,28715,2051.0714285714284,-37.81515276,144.97467661,Spring St- Flinders st (West)
1760,75,23,15094,1078.142857142857,-37.81515276,144.97467661,Spring St- Flinders st (West)
1761,75,0,5572,398.0,-37.81515276,144.97467661,Spring St- Flinders st (West)
1762,75,1,2555,182.5,-37.81515276,144.97467661,Spring St- Flinders st (West)
1763,75,14,70540,5038.571428571428,-37.81515276,144.97467661,Spring St- Flinders st (West)
1764,75,2,1546,110.42857142857143,-37.81515276,144.97467661,Spring St- Flinders st (West)
1765,75,3,1154,82.42857142857143,-37.81515276,144.97467661,Spring St- Flinders st (West)
1766,75,4,1889,134.92857142857142,-37.81515276,144.97467661,Spring St- Flinders st (West)
1767,75,5,6288,449.14285714285717,-37.81515276,144.97467661,Spring St- Flinders st (West)
1768,75,6,34060,2432.8571428571427,-37.81515276,144.97467661,Spring St- Flinders st (West)
1769,75,7,36786,2627.5714285714284,-37.81515276,144.97467661,Spring St- Flinders st (West)
1770,75,8,50595,3613.9285714285716,-37.81515276,144.97467661,Spring St- Flinders st (West)
1771,75,9,44521,3180.0714285714284,-37.81515276,144.97467661,Spring St- Flinders st (West)
1772,75,11,53080,3791.4285714285716,-37.81515276,144.97467661,Spring St- Flinders st (West)
1773,75,12,68907,4921.928571428572,-37.81515276,144.97467661,Spring St- Flinders st (West)
1774,75,13,65897,4706.928571428572,-37.81515276,144.97467661,Spring St- Flinders st (West)
1775,75,15,63119,4508.5,-37.81515276,144.97467661,Spring St- Flinders st (West)
1800,77,17,255887,18277.64285714286,-37.81441438,144.94433026,Harbour Esplanade (West) - Pedestrian path
1801,77,18,239661,17118.64285714286,-37.81441438,144.94433026,Harbour Esplanade (West) - Pedestrian path
1802,77,19,199250,14232.142857142857,-37.81441438,144.94433026,Harbour Esplanade (West) - Pedestrian path
1803,77,16,206921,14780.07142857143,-37.81441438,144.94433026,Harbour Esplanade (West) - Pedestrian path
1804,77,20,140788,10056.285714285714,-37.81441438,144.94433026,Harbour Esplanade (West) - Pedestrian path
1805,77,10,130900,9350.0,-37.81441438,144.94433026,Harbour Esplanade (West) - Pedestrian path
1806,77,21,104541,7467.214285714285,-37.81441438,144.94433026,Harbour Esplanade (West) - Pedestrian path
1807,77,22,81761,5840.071428571428,-37.81441438,144.94433026,Harbour Esplanade (West) - Pedestrian path
1808,77,23,33535,2395.3571428571427,-37.81441438,144.94433026,Harbour Esplanade (West) - Pedestrian path
1809,77,0,16048,1146.2857142857142,-37.81441438,144.94433026,Harbour Esplanade (West) - Pedestrian path
1810,77,1,7055,503.92857142857144,-37.81441438,144.94433026,Harbour Esplanade (West) - Pedestrian path
1811,77,14,163156,11654.0,-37.81441438,144.94433026,Harbour Esplanade (West) - Pedestrian path
1812,77,2,3735,266.7857142857143,-37.81441438,144.94433026,Harbour Esplanade (West) - Pedestrian path
1813,77,3,2491,177.92857142857142,-37.81441438,144.94433026,Harbour Esplanade (West) - Pedestrian path
1814,77,4,2468,176.28571428571428,-37.81441438,144.94433026,Harbour Esplanade (West) - Pedestrian path
1815,77,5,7161,511.5,-37.81441438,144.94433026,Harbour Esplanade (West) - Pedestrian path
1816,77,6,30300,2164.285714285714,-37.81441438,144.94433026,Harbour Esplanade (West) - Pedestrian path
1817,77,7,85413,6100.928571428572,-37.81441438,144.94433026,Harbour Esplanade (West) - Pedestrian path
1818,77,8,134027,9573.357142857143,-37.81441438,144.94433026,Harbour Esplanade (West) - Pedestrian path
1819,77,9,120536,8609.714285714286,-37.81441438,144.94433026,Harbour Esplanade (West) - Pedestrian path
1820,77,11,142506,10179.0,-37.81441438,144.94433026,Harbour Esplanade (West) - Pedestrian path
1821,77,12,183952,13139.42857142857,-37.81441438,144.94433026,Harbour Esplanade (West) - Pedestrian path
1822,77,13,177373,12669.5,-37.81441438,144.94433026,Harbour Esplanade (West) - Pedestrian path
1823,77,15,185977,13284.07142857143,-37.81441438,144.94433026,Harbour Esplanade (West) - Pedestrian path
1824,78,17,72395,5171.071428571428,-37.81471642,144.9446508,Harbour Esplanade (West) - Bike Path
1825,78,18,40114,2865.285714285714,-37.81471642,144.9446508,Harbour Esplanade (West) - Bike Path
1826,78,19,30188,2156.285714285714,-37.81471642,144.9446508,Harbour Esplanade (West) - Bike Path
1827,78,16,76767,5483.357142857143,-37.81471642,144.9446508,Harbour Esplanade (West) - Bike Path
1828,78,20,18149,1296.357142857143,-37.81471642,144.9446508,Harbour Esplanade (West) - Bike Path
1829,78,10,50551,3610.785714285714,-37.81471642,144.9446508,Harbour Esplanade (West) - Bike Path
1830,78,21,15312,1093.7142857142858,-37.81471642,144.9446508,Harbour Esplanade (West) - Bike Path
1831,78,22,16821,1201.5,-37.81471642,144.9446508,Harbour Esplanade (West) - Bike Path
1832,78,23,6467,461.92857142857144,-37.81471642,144.9446508,Harbour Esplanade (West) - Bike Path
1833,78,0,3925,280.35714285714283,-37.81471642,144.9446508,Harbour Esplanade (West) - Bike Path
1834,78,1,2190,156.42857142857142,-37.81471642,144.9446508,Harbour Esplanade (West) - Bike Path
1835,78,14,61380,4384.285714285715,-37.81471642,144.9446508,Harbour Esplanade (West) - Bike Path
1836,78,2,1375,98.21428571428571,-37.81471642,144.9446508,Harbour Esplanade (West) - Bike Path
1837,78,3,1017,72.64285714285714,-37.81471642,144.9446508,Harbour Esplanade (West) - Bike Path
1838,78,4,837,59.785714285714285,-37.81471642,144.9446508,Harbour Esplanade (West) - Bike Path
1839,78,5,1198,85.57142857142857,-37.81471642,144.9446508,Harbour Esplanade (West) - Bike Path
1840,78,6,6268,447.7142857142857,-37.81471642,144.9446508,Harbour Esplanade (West) - Bike Path
1841,78,7,25253,1803.7857142857142,-37.81471642,144.9446508,Harbour Esplanade (West) - Bike Path
1842,78,8,47573,3398.0714285714284,-37.81471642,144.9446508,Harbour Esplanade (West) - Bike Path
1843,78,9,44011,3143.6428571428573,-37.81471642,144.9446508,Harbour Esplanade (West) - Bike Path
1844,78,11,55329,3952.0714285714284,-37.81471642,144.9446508,Harbour Esplanade (West) - Bike Path
1845,78,12,59576,4255.428571428572,-37.81471642,144.9446508,Harbour Esplanade (West) - Bike Path
1846,78,13,61435,4388.214285714285,-37.81471642,144.9446508,Harbour Esplanade (West) - Bike Path
1847,78,15,66911,4779.357142857143,-37.81471642,144.9446508,Harbour Esplanade (West) - Bike Path
1848,79,17,556321,39737.21428571428,-37.81794046,144.96616678,Flinders St (South)
1849,79,18,471312,33665.142857142855,-37.81794046,144.96616678,Flinders St (South)
1850,79,19,354424,25316.0,-37.81794046,144.96616678,Flinders St (South)
1851,79,16,495769,35412.07142857143,-37.81794046,144.96616678,Flinders St (South)
1852,79,20,297504,21250.285714285714,-37.81794046,144.96616678,Flinders St (South)
1853,79,10,314563,22468.785714285714,-37.81794046,144.96616678,Flinders St (South)
1854,79,21,280775,20055.35714285714,-37.81794046,144.96616678,Flinders St (South)
1855,79,22,279782,19984.428571428572,-37.81794046,144.96616678,Flinders St (South)
1856,79,23,214683,15334.5,-37.81794046,144.96616678,Flinders St (South)
1857,79,0,102156,7296.857142857143,-37.81794046,144.96616678,Flinders St (South)
1858,79,1,61053,4360.928571428572,-37.81794046,144.96616678,Flinders St (South)
1859,79,14,462444,33031.71428571428,-37.81794046,144.96616678,Flinders St (South)
1860,79,2,40231,2873.6428571428573,-37.81794046,144.96616678,Flinders St (South)
1861,79,3,32089,2292.0714285714284,-37.81794046,144.96616678,Flinders St (South)
1862,79,4,23107,1650.5,-37.81794046,144.96616678,Flinders St (South)
1863,79,5,34532,2466.5714285714284,-37.81794046,144.96616678,Flinders St (South)
1864,79,6,75837,5416.928571428572,-37.81794046,144.96616678,Flinders St (South)
1865,79,7,144025,10287.5,-37.81794046,144.96616678,Flinders St (South)
1866,79,8,314240,22445.714285714286,-37.81794046,144.96616678,Flinders St (South)
1867,79,9,279624,19973.14285714286,-37.81794046,144.96616678,Flinders St (South)
1868,79,11,392939,28067.071428571428,-37.81794046,144.96616678,Flinders St (South)
1869,79,12,458013,32715.214285714286,-37.81794046,144.96616678,Flinders St (South)
1870,79,13,471053,33646.642857142855,-37.81794046,144.96616678,Flinders St (South)
1871,79,15,465857,33275.5,-37.81794046,144.96616678,Flinders St (South)
1872,84,17,1059867,75704.78571428571,-37.81798049,144.96503383,Elizabeth St - Flinders St (East) - New footpath
1873,84,18,848174,60583.857142857145,-37.81798049,144.96503383,Elizabeth St - Flinders St (East) - New footpath
